00089627,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089628,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089629,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089630,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089631,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089632,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089633,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089634,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089635,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089636,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089637,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089638,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089639,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089640,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089641,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089642,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089643,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089644,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089645,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089646,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089647,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089648,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089649,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137a,1983/9/4
00089650,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089651,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089652,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089653,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089654,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089655,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089656,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089657,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089658,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089659,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089660,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089661,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089662,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089663,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089664,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089665,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089666,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089667,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089668,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089669,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089670,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089671,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089672,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089673,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089674,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089675,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089676,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089677,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089678,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089679,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089680,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089681,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089682,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089683,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089684,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089685,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089686,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089687,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089688,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089689,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089690,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089691,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089692,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089693,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089694,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089695,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089696,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089697,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089698,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089699,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089700,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089701,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089702,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089703,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089704,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089705,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089706,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089707,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089708,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089709,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089710,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089711,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089712,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089713,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089714,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089715,类变圆龟蝽,Plataspidae,Coptosoma,simillima,,Hsiao et Jen,Coptosoma simillima Hsiao et Jen,云南,丽江,云南丽江,熊江,1-137,1983/9/4
00089716,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,瑞丽,云南瑞丽,熊江,1-137,1981/10/17
00089717,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1975/6/4
00089718,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,通海,云南通海,赵万源,1-137,1976/7/15
00089719,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,通海,云南通海,赵万源,1-137,1976/7/15
00089720,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,通海,云南通海,赵万源,1-137,1976/7/15
00089721,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,通海,云南通海,赵万源,1-137,1976/7/15
00089722,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山,云南保山,杨建平,1-137,1977/7/16
00089723,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山,云南保山,杨建平,1-137,1977/7/16
00089724,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,昌宁,云南昌宁,杨建平,1-137,1977/7/15
00089725,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山,云南保山,杨建平,1-137,1977/7/16
00089726,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,腾冲曲石,云南腾冲曲石,熊江,1-137,1981/9/29
00089727,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/9/8
00089728,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/7/28
00089729,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/7/23
00089730,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/7/23
00089731,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/8/8
00089732,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,元江,云南元江,熊江,1-137,1978/4/8
00089733,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,勐腊,云南勐腊,熊江,1-137,1979/9/8
00089734,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,思茅,云南思茅,熊江,1-137,1979/4/12
00089735,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山,云南保山,熊江,1-137,1979/8/23
00089736,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089737,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/23
00089738,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089739,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089740,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山坝湾,云南保山坝湾,熊江,1-137,1981/9/23
00089741,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089742,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,潞西,云南潞西,龙勇诚,1-137,1982/10/15
00089743,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,泸水,云南泸水,龙勇诚,1-137,1983/6/17
00089744,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷公山,贵州贵州雷公山,熊江,1-137,1983/7/15
00089745,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷县,贵州贵州雷县,熊江,1-137,1983/7/17
00089746,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷公山,贵州贵州雷公山,熊江,1-137,1983/7/15
00089747,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷县,贵州贵州雷县,熊江,1-137,1983/7/16
00089748,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷县,贵州贵州雷县,熊江,1-137,1983/7/16
00089749,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷公山,贵州贵州雷公山,熊江,1-137,1983/7/15
00089750,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷县,贵州贵州雷县,熊江,1-137,1983/7/16
00089751,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,勐海,云南勐海,熊江,1-137,1984/6/22
00089752,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089753,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山坝湾,云南保山坝湾,熊江,1-137,1981/9/23
00089754,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山坝湾,云南保山坝湾,熊江,1-137,1981/9/23
00089755,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山坝湾,云南保山坝湾,熊江,1-137,1981/9/23
00089756,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山坝湾,云南保山坝湾,熊江,1-137,1981/9/23
00089757,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089758,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089759,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山瓦房,云南保山瓦房,熊江,1-137,1981/9/21
00089760,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089761,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,保山沙坝,云南保山沙坝,熊江,1-137,1981/9/20
00089762,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,盈江平原,云南盈江平原,熊江,1-137,1981/10/7
00089763,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,贵州,贵州雷公山,贵州贵州雷公山,梁醒财,1-137,1988/8/13
00089764,多变圆龟蝽,Plataspidae,Coptosoma,variegata,,Herrich-Schaeffer,Coptosoma variegata Herrich-Schaeffer,云南,澜沧拉姑,云南澜沧拉姑,,1-137,1957/8/1
00089765,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,兰坪,云南兰坪,熊江,1-138a,1983/9/21
00089766,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,兰坪,云南兰坪,熊江,1-138a,1983/9/21
00089767,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,宁蒗,云南宁蒗,王吉先,1-138a,1983/9/11
00089768,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,宁蒗,云南宁蒗,熊江,1-138a,1983/9/11
00089769,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,宁蒗,云南宁蒗,熊江,1-138a,1983/9/11
00089770,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,宁蒗,云南宁蒗,梁醒财,1-138a,1983/9/11
00089771,平伐圆龟蝽,Plataspidae,Coptosoma,pinfa,,Yang,Coptosoma pinfa Yang,云南,宁蒗,云南宁蒗,梁醒财,1-138a,1983/9/11
00089772,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
00089773,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
00089774,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
00089775,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
00089776,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
00089777,双列圆龟蝽,Plataspidae,Coptosoma,bifaria,,Montandon,Coptosoma bifaria Montandon,四川,卧龙,四川卧龙,熊江,1-138a,1982/8/20
